route	methods	group	dynamic	max_duration_seconds	auth_signals	source
/api/additional/chat-history	GET	additional	force-dynamic		none-detected	app/api/additional/chat-history/route.ts
/api/additional/chat-history/stats	GET	additional	force-dynamic		none-detected	app/api/additional/chat-history/stats/route.ts
/api/admin/check-tables	GET	admin	force-dynamic		none-detected	app/api/admin/check-tables/route.ts
/api/admin/clear-progressions	POST	admin	force-dynamic		session	app/api/admin/clear-progressions/route.ts
/api/admin/end-test-progress	GET,POST	admin	force-dynamic		none-detected	app/api/admin/end-test-progress/route.ts
/api/admin/force-reinit	POST	admin	force-dynamic		none-detected	app/api/admin/force-reinit/route.ts
/api/admin/init-database-direct	POST	admin	force-dynamic		none-detected	app/api/admin/init-database-direct/route.ts
/api/admin/live-order-smoke	POST	admin	force-dynamic	60	admin	app/api/admin/live-order-smoke/route.ts
/api/admin/migrations/status	GET	admin	force-dynamic		none-detected	app/api/admin/migrations/status/route.ts
/api/admin/reinit-db	POST	admin	force-dynamic		none-detected	app/api/admin/reinit-db/route.ts
/api/admin/reset-and-init	POST	admin	force-dynamic		none-detected	app/api/admin/reset-and-init/route.ts
/api/admin/run-migrations	POST	admin	force-dynamic		none-detected	app/api/admin/run-migrations/route.ts
/api/alerts	DELETE,GET,POST	alerts	force-dynamic		none-detected	app/api/alerts/route.ts
/api/audit-logs	GET	audit-logs	force-dynamic		none-detected	app/api/audit-logs/route.ts
/api/auth/login	POST	auth	force-dynamic		session	app/api/auth/login/route.ts
/api/auth/logout	POST	auth	force-dynamic		session	app/api/auth/logout/route.ts
/api/auth/me	GET	auth	force-dynamic		session	app/api/auth/me/route.ts
/api/auth/register	POST	auth	force-dynamic		session	app/api/auth/register/route.ts
/api/auto-optimal/calculate	POST	auto-optimal	force-dynamic		none-detected	app/api/auto-optimal/calculate/route.ts
/api/backtest-results	GET	backtest-results	force-dynamic		none-detected	app/api/backtest-results/route.ts
/api/backtest-results/[id]	GET	backtest-results	force-dynamic		none-detected	app/api/backtest-results/[id]/route.ts
/api/backup/auto	GET,POST	backup	force-dynamic		none-detected	app/api/backup/auto/route.ts
/api/broadcast/health	GET	broadcast	force-dynamic		none-detected	app/api/broadcast/health/route.ts
/api/broadcast/stats	GET	broadcast	force-dynamic		none-detected	app/api/broadcast/stats/route.ts
/api/connections	GET	connections	force-dynamic	30	none-detected	app/api/connections/route.ts
/api/connections/[id]/engine-states	GET	connections	force-dynamic	15	none-detected	app/api/connections/[id]/engine-states/route.ts
/api/connections/counts	GET	connections	force-dynamic	30	none-detected	app/api/connections/counts/route.ts
/api/connections/progression/[id]	GET	connections	force-dynamic	30	session	app/api/connections/progression/[id]/route.ts
/api/connections/progression/[id]/logs	DELETE,GET	connections	force-dynamic	30	none-detected	app/api/connections/progression/[id]/logs/route.ts
/api/connections/progression/[id]/stats	GET	connections	force-dynamic	30	session	app/api/connections/progression/[id]/stats/route.ts
/api/connections/progression/[id]/tracking/indications	GET	connections	force-dynamic	30	none-detected	app/api/connections/progression/[id]/tracking/indications/route.ts
/api/connections/progression/[id]/tracking/strategies	GET	connections	force-dynamic	30	none-detected	app/api/connections/progression/[id]/tracking/strategies/route.ts
/api/connections/status	GET	connections	force-dynamic	30	none-detected	app/api/connections/status/route.ts
/api/connections/status/[id]	GET	connections	force-dynamic	30	none-detected	app/api/connections/status/[id]/route.ts
/api/connections/validation/[id]	GET	connections	force-dynamic		none-detected	app/api/connections/validation/[id]/route.ts
/api/cron/generate-indications	GET,POST	cron	force-dynamic	60	cron	app/api/cron/generate-indications/route.ts
/api/cron/schedule-indications	GET,POST	cron	force-dynamic	60	cron	app/api/cron/schedule-indications/route.ts
/api/cron/server-continuity	GET,POST	cron	force-dynamic	60	cron	app/api/cron/server-continuity/route.ts
/api/cron/sync-live-positions	GET	cron	force-dynamic	60	cron	app/api/cron/sync-live-positions/route.ts
/api/data/indications	GET	data	force-dynamic		none-detected	app/api/data/indications/route.ts
/api/data/positions	GET	data	force-dynamic		none-detected	app/api/data/positions/route.ts
/api/data/positions/[id]	DELETE	data	force-dynamic		none-detected	app/api/data/positions/[id]/route.ts
/api/data/presets	GET	data	force-dynamic		none-detected	app/api/data/presets/route.ts
/api/data/strategies	GET	data	force-dynamic		none-detected	app/api/data/strategies/route.ts
/api/database/change-type	POST	database	force-dynamic		none-detected	app/api/database/change-type/route.ts
/api/database/cleanup-historical	POST	database	force-dynamic		none-detected	app/api/database/cleanup-historical/route.ts
/api/database/reorganize	POST	database	force-dynamic		none-detected	app/api/database/reorganize/route.ts
/api/database/type	GET	database	force-dynamic		none-detected	app/api/database/type/route.ts
/api/debug	GET,POST	debug	force-dynamic		none-detected	app/api/debug/route.ts
/api/debug/progression-dump	GET	debug	force-dynamic		admin	app/api/debug/progression-dump/route.ts
/api/debug/redis-state	GET	debug	force-dynamic		admin	app/api/debug/redis-state/route.ts
/api/debug/system-verification	GET	debug	force-dynamic		none-detected	app/api/debug/system-verification/route.ts
/api/engine-logs	GET	engine-logs	force-dynamic	60	none-detected	app/api/engine-logs/route.ts
/api/engine-metrics	GET	engine-metrics	force-dynamic	60	none-detected	app/api/engine-metrics/route.ts
/api/engine-progress	GET	engine-progress	force-dynamic		none-detected	app/api/engine-progress/route.ts
/api/engine-symbols	GET	engine-symbols	force-dynamic		none-detected	app/api/engine-symbols/route.ts
/api/engine/intervals	GET	engine	force-dynamic		none-detected	app/api/engine/intervals/route.ts
/api/engine/reconnect	POST	engine	force-dynamic		none-detected	app/api/engine/reconnect/route.ts
/api/engine/startup	GET,POST	engine	force-dynamic	60	none-detected	app/api/engine/startup/route.ts
/api/engine/strategies	GET	engine	force-dynamic		none-detected	app/api/engine/strategies/route.ts
/api/engine/system-status	GET	engine	force-dynamic		none-detected	app/api/engine/system-status/route.ts
/api/engine/verify	GET	engine	force-dynamic		none-detected	app/api/engine/verify/route.ts
/api/exchange-positions	GET,POST	exchange-positions	force-dynamic		none-detected	app/api/exchange-positions/route.ts
/api/exchange-positions/coordination-logs	GET	exchange-positions	force-dynamic		none-detected	app/api/exchange-positions/coordination-logs/route.ts
/api/exchange-positions/statistics	GET	exchange-positions	force-dynamic		none-detected	app/api/exchange-positions/statistics/route.ts
/api/exchange-positions/symbols-stats	GET	exchange-positions	force-dynamic		none-detected	app/api/exchange-positions/symbols-stats/route.ts
/api/exchange/[exchange]/top-symbols	GET	exchange	force-dynamic		none-detected	app/api/exchange/[exchange]/top-symbols/route.ts
/api/exchange/live-summary	GET	exchange	force-dynamic		none-detected	app/api/exchange/live-summary/route.ts
/api/exchanges	GET	exchanges	force-dynamic		none-detected	app/api/exchanges/route.ts
/api/exchanges/retention	GET,POST	exchanges	force-dynamic		none-detected	app/api/exchanges/retention/route.ts
/api/health	GET	health	force-dynamic		none-detected	app/api/health/route.ts
/api/health/database	GET	health	force-dynamic		none-detected	app/api/health/database/route.ts
/api/health/liveness	GET	health	force-dynamic		none-detected	app/api/health/liveness/route.ts
/api/health/readiness	GET	health	force-dynamic		none-detected	app/api/health/readiness/route.ts
/api/health/startup-complete	POST	health	force-dynamic		none-detected	app/api/health/startup-complete/route.ts
/api/indications/config-counts	GET	indications	force-dynamic		none-detected	app/api/indications/config-counts/route.ts
/api/init	GET	init	force-dynamic		none-detected	app/api/init/route.ts
/api/install/backup/create	POST	install	force-dynamic		none-detected	app/api/install/backup/create/route.ts
/api/install/backup/delete	DELETE	install	force-dynamic		none-detected	app/api/install/backup/delete/route.ts
/api/install/backup/download	GET	install	force-dynamic		none-detected	app/api/install/backup/download/route.ts
/api/install/backup/list	GET	install	force-dynamic		none-detected	app/api/install/backup/list/route.ts
/api/install/backup/restore	POST	install	force-dynamic		none-detected	app/api/install/backup/restore/route.ts
/api/install/configure	POST	install	force-dynamic		none-detected	app/api/install/configure/route.ts
/api/install/database/flush	POST	install	force-dynamic		admin	app/api/install/database/flush/route.ts
/api/install/database/init	POST	install	force-dynamic		none-detected	app/api/install/database/init/route.ts
/api/install/database/migrate	GET,POST	install	force-dynamic		none-detected	app/api/install/database/migrate/route.ts
/api/install/database/migrations-info	GET,POST	install	force-dynamic		none-detected	app/api/install/database/migrations-info/route.ts
/api/install/database/reset	POST	install	force-dynamic		none-detected	app/api/install/database/reset/route.ts
/api/install/database/status	GET	install	force-dynamic		none-detected	app/api/install/database/status/route.ts
/api/install/dependencies	POST	install	force-dynamic		none-detected	app/api/install/dependencies/route.ts
/api/install/diagnostics	POST	install	force-dynamic		none-detected	app/api/install/diagnostics/route.ts
/api/install/download-deployment	POST	install	force-dynamic		none-detected	app/api/install/download-deployment/route.ts
/api/install/export	POST	install	force-dynamic		none-detected	app/api/install/export/route.ts
/api/install/import	POST	install	force-dynamic		none-detected	app/api/install/import/route.ts
/api/install/initialize	POST	install	force-dynamic		none-detected	app/api/install/initialize/route.ts
/api/install/remote-postgres	POST	install	force-dynamic	3	admin	app/api/install/remote-postgres/route.ts
/api/install/status	GET	install	force-dynamic		none-detected	app/api/install/status/route.ts
/api/install/system-info	GET	install	force-dynamic		none-detected	app/api/install/system-info/route.ts
/api/install/test-connection	POST	install	force-dynamic		none-detected	app/api/install/test-connection/route.ts
/api/logistics/queue	GET	logistics	force-dynamic		none-detected	app/api/logistics/queue/route.ts
/api/logs	GET,POST	logs	force-dynamic		none-detected	app/api/logs/route.ts
/api/main/indications-stats	GET	main	force-dynamic		none-detected	app/api/main/indications-stats/route.ts
/api/main/strategies-evaluation	GET	main	force-dynamic		none-detected	app/api/main/strategies-evaluation/route.ts
/api/main/system-stats-v2	GET	main	force-dynamic	30	none-detected	app/api/main/system-stats-v2/route.ts
/api/main/system-stats-v3	GET	main	force-dynamic		none-detected	app/api/main/system-stats-v3/route.ts
/api/market-data	GET,POST	market-data	force-dynamic		none-detected	app/api/market-data/route.ts
/api/market/prices	GET	market	force-dynamic		none-detected	app/api/market/prices/route.ts
/api/metrics	GET	metrics	force-dynamic		none-detected	app/api/metrics/route.ts
/api/metrics/json	GET	metrics	force-dynamic		none-detected	app/api/metrics/json/route.ts
/api/metrics/processing	GET	metrics	force-dynamic		none-detected	app/api/metrics/processing/route.ts
/api/monitoring/alerts	GET,POST	monitoring	force-dynamic		none-detected	app/api/monitoring/alerts/route.ts
/api/monitoring/comprehensive	GET	monitoring	force-dynamic		none-detected	app/api/monitoring/comprehensive/route.ts
/api/monitoring/errors	DELETE,GET,PATCH	monitoring	force-dynamic		none-detected	app/api/monitoring/errors/route.ts
/api/monitoring/export	GET	monitoring	force-dynamic		none-detected	app/api/monitoring/export/route.ts
/api/monitoring/health	GET	monitoring	force-dynamic		none-detected	app/api/monitoring/health/route.ts
/api/monitoring/intervals/[id]	GET	monitoring	force-dynamic		none-detected	app/api/monitoring/intervals/[id]/route.ts
/api/monitoring/logs	GET,POST	monitoring	force-dynamic		none-detected	app/api/monitoring/logs/route.ts
/api/monitoring/logs/export	GET	monitoring	force-dynamic		none-detected	app/api/monitoring/logs/export/route.ts
/api/monitoring/site	GET,POST	monitoring	force-dynamic		none-detected	app/api/monitoring/site/route.ts
/api/monitoring/stats	GET	monitoring	force-dynamic		none-detected	app/api/monitoring/stats/route.ts
/api/monitoring/strategies/[id]	GET	monitoring	force-dynamic		none-detected	app/api/monitoring/strategies/[id]/route.ts
/api/monitoring/system	GET	monitoring	force-dynamic		none-detected	app/api/monitoring/system/route.ts
/api/monitoring/toast	POST	monitoring	force-dynamic		none-detected	app/api/monitoring/toast/route.ts
/api/orders	GET,POST	orders	force-dynamic		session	app/api/orders/route.ts
/api/performance/metrics	GET	performance			none-detected	app/api/performance/metrics/route.ts
/api/persistence/status	GET	persistence	force-dynamic		session	app/api/persistence/status/route.ts
/api/portfolios	GET,POST	portfolios	force-dynamic		none-detected	app/api/portfolios/route.ts
/api/portfolios/[id]/history	GET	portfolios	force-dynamic		none-detected	app/api/portfolios/[id]/history/route.ts
/api/portfolios/[id]/metrics	GET	portfolios	force-dynamic		none-detected	app/api/portfolios/[id]/metrics/route.ts
/api/positions	GET,POST	positions	force-dynamic		none-detected	app/api/positions/route.ts
/api/positions/[id]	DELETE,GET,PATCH	positions	force-dynamic		none-detected	app/api/positions/[id]/route.ts
/api/positions/evaluate-readiness	GET	positions	force-dynamic		none-detected	app/api/positions/evaluate-readiness/route.ts
/api/positions/stats	GET	positions	force-dynamic		session	app/api/positions/stats/route.ts
/api/preset-coordination-engine/[id]/[presetTypeId]/start	POST	preset-coordination-engine	force-dynamic		none-detected	app/api/preset-coordination-engine/[id]/[presetTypeId]/start/route.ts
/api/preset-coordination-engine/[id]/[presetTypeId]/status	GET	preset-coordination-engine	force-dynamic		none-detected	app/api/preset-coordination-engine/[id]/[presetTypeId]/status/route.ts
/api/preset-coordination-engine/[id]/[presetTypeId]/stop	POST	preset-coordination-engine	force-dynamic		none-detected	app/api/preset-coordination-engine/[id]/[presetTypeId]/stop/route.ts
/api/preset-optimizer	GET,PATCH,POST	preset-optimizer	force-dynamic	300	none-detected	app/api/preset-optimizer/route.ts
/api/preset-sets	GET,POST	preset-sets	force-dynamic		none-detected	app/api/preset-sets/route.ts
/api/preset-sets/[id]	DELETE,GET,PUT	preset-sets	force-dynamic		none-detected	app/api/preset-sets/[id]/route.ts
/api/preset-sets/[id]/evaluate	POST	preset-sets	force-dynamic		none-detected	app/api/preset-sets/[id]/evaluate/route.ts
/api/preset-sets/evaluator/start	POST	preset-sets	force-dynamic		none-detected	app/api/preset-sets/evaluator/start/route.ts
/api/preset-sets/evaluator/stop	POST	preset-sets	force-dynamic		none-detected	app/api/preset-sets/evaluator/stop/route.ts
/api/preset-trade-engine/[id]/[presetId]/start	POST	preset-trade-engine	force-dynamic		none-detected	app/api/preset-trade-engine/[id]/[presetId]/start/route.ts
/api/preset-trade-engine/[id]/[presetId]/stop	POST	preset-trade-engine	force-dynamic		none-detected	app/api/preset-trade-engine/[id]/[presetId]/stop/route.ts
/api/preset-types	GET,POST	preset-types	force-dynamic		none-detected	app/api/preset-types/route.ts
