route	methods	group	dynamic	max_duration_seconds	auth_signals	source
/api/preset-types/[id]	DELETE,GET,PUT	preset-types	force-dynamic		none-detected	app/api/preset-types/[id]/route.ts
/api/preset-types/[id]/statistics	GET	preset-types	force-dynamic		none-detected	app/api/preset-types/[id]/statistics/route.ts
/api/presets	GET,POST	presets	force-dynamic		none-detected	app/api/presets/route.ts
/api/presets/[id]	DELETE,GET,PUT	presets	force-dynamic		none-detected	app/api/presets/[id]/route.ts
/api/presets/[id]/active-configs	GET	presets	force-dynamic		none-detected	app/api/presets/[id]/active-configs/route.ts
/api/presets/[id]/add-to-connections	POST	presets	force-dynamic		none-detected	app/api/presets/[id]/add-to-connections/route.ts
/api/presets/[id]/backtest	POST	presets	force-dynamic		none-detected	app/api/presets/[id]/backtest/route.ts
/api/presets/[id]/strategies	GET	presets	force-dynamic		none-detected	app/api/presets/[id]/strategies/route.ts
/api/presets/[id]/symbol-performance	GET	presets	force-dynamic		none-detected	app/api/presets/[id]/symbol-performance/route.ts
/api/presets/[id]/test	POST	presets	force-dynamic		none-detected	app/api/presets/[id]/test/route.ts
/api/presets/activate	POST	presets	force-dynamic		none-detected	app/api/presets/activate/route.ts
/api/presets/init-predefined	POST	presets	force-dynamic		none-detected	app/api/presets/init-predefined/route.ts
/api/progression	GET,POST	progression	force-dynamic		none-detected	app/api/progression/route.ts
/api/quickstart/prehistoric-log	GET	quickstart	force-dynamic		none-detected	app/api/quickstart/prehistoric-log/route.ts
/api/risk/metrics	POST	risk	force-dynamic		none-detected	app/api/risk/metrics/route.ts
/api/runtime/dashboard-pulse	GET,POST	runtime	force-dynamic	60	none-detected	app/api/runtime/dashboard-pulse/route.ts
/api/settings	GET,POST,PUT	settings	force-dynamic		none-detected	app/api/settings/route.ts
/api/settings/connection-settings	DELETE,GET,POST	settings	force-dynamic		none-detected	app/api/settings/connection-settings/route.ts
/api/settings/connections	GET,POST	settings	force-dynamic	30	none-detected	app/api/settings/connections/route.ts
/api/settings/connections/[id]	DELETE,GET,PATCH,PUT	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/route.ts
/api/settings/connections/[id]/active	DELETE,POST	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/active/route.ts
/api/settings/connections/[id]/active-indications	GET,PUT	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/active-indications/route.ts
/api/settings/connections/[id]/capabilities	POST	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/capabilities/route.ts
/api/settings/connections/[id]/dashboard	POST	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/dashboard/route.ts
/api/settings/connections/[id]/enable	POST	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/enable/route.ts
/api/settings/connections/[id]/indications	GET,PUT	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/indications/route.ts
/api/settings/connections/[id]/live-trade	POST	settings	force-dynamic	15	none-detected	app/api/settings/connections/[id]/live-trade/route.ts
/api/settings/connections/[id]/log	GET	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/log/route.ts
/api/settings/connections/[id]/logs	GET	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/logs/route.ts
/api/settings/connections/[id]/preset-toggle	POST	settings	force-dynamic	15	none-detected	app/api/settings/connections/[id]/preset-toggle/route.ts
/api/settings/connections/[id]/preset-type	GET,PATCH	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/preset-type/route.ts
/api/settings/connections/[id]/settings	GET,PATCH,PUT	settings	force-dynamic	30	none-detected	app/api/settings/connections/[id]/settings/route.ts
/api/settings/connections/[id]/settings-presets	DELETE,GET,POST	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/settings-presets/route.ts
/api/settings/connections/[id]/statistics	GET	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/statistics/route.ts
/api/settings/connections/[id]/strategies	GET,PUT	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/strategies/route.ts
/api/settings/connections/[id]/symbols	GET	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/symbols/route.ts
/api/settings/connections/[id]/test	POST	settings	force-dynamic	120	none-detected	app/api/settings/connections/[id]/test/route.ts
/api/settings/connections/[id]/toggle	POST	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/toggle/route.ts
/api/settings/connections/[id]/toggle-dashboard	POST,PUT	settings	force-dynamic	15	none-detected	app/api/settings/connections/[id]/toggle-dashboard/route.ts
/api/settings/connections/[id]/volume	GET,POST	settings	force-dynamic		none-detected	app/api/settings/connections/[id]/volume/route.ts
/api/settings/connections/active	GET	settings	force-dynamic		none-detected	app/api/settings/connections/active/route.ts
/api/settings/connections/add-to-active	POST	settings	force-dynamic		none-detected	app/api/settings/connections/add-to-active/route.ts
/api/settings/connections/auto-test	POST	settings	force-dynamic		none-detected	app/api/settings/connections/auto-test/route.ts
/api/settings/connections/available	GET	settings	force-dynamic		none-detected	app/api/settings/connections/available/route.ts
/api/settings/connections/batch-test	POST	settings	force-dynamic		none-detected	app/api/settings/connections/batch-test/route.ts
/api/settings/connections/health	GET	settings	force-dynamic		none-detected	app/api/settings/connections/health/route.ts
/api/settings/connections/import-user	GET,POST	settings	force-dynamic		none-detected	app/api/settings/connections/import-user/route.ts
/api/settings/connections/init-predefined	POST	settings	force-dynamic		none-detected	app/api/settings/connections/init-predefined/route.ts
/api/settings/connections/live-trade-status	GET	settings	force-dynamic		none-detected	app/api/settings/connections/live-trade-status/route.ts
/api/settings/connections/reset-dashboard-state	POST	settings	force-dynamic		none-detected	app/api/settings/connections/reset-dashboard-state/route.ts
/api/settings/connections/setup-bingx-real	GET,POST	settings	force-dynamic		none-detected	app/api/settings/connections/setup-bingx-real/route.ts
/api/settings/connections/test	POST	settings	force-dynamic		none-detected	app/api/settings/connections/test/route.ts
/api/settings/connections/test-bingx	GET	settings	force-dynamic		none-detected	app/api/settings/connections/test-bingx/route.ts
/api/settings/connections/test/log	GET	settings	force-dynamic		none-detected	app/api/settings/connections/test/log/route.ts
/api/settings/database-status	GET	settings	force-dynamic		none-detected	app/api/settings/database-status/route.ts
/api/settings/export	GET	settings	force-dynamic		none-detected	app/api/settings/export/route.ts
/api/settings/import	POST	settings	force-dynamic		none-detected	app/api/settings/import/route.ts
/api/settings/indications/active-advanced	GET,POST	settings	force-dynamic		none-detected	app/api/settings/indications/active-advanced/route.ts
/api/settings/indications/common	GET,POST	settings	force-dynamic		none-detected	app/api/settings/indications/common/route.ts
/api/settings/indications/main	GET,POST	settings	force-dynamic		none-detected	app/api/settings/indications/main/route.ts
/api/settings/risk-and-engines	GET,POST	settings	force-dynamic		none-detected	app/api/settings/risk-and-engines/route.ts
/api/settings/set-limits	GET,POST	settings	force-dynamic		none-detected	app/api/settings/set-limits/route.ts
/api/settings/system	GET,PATCH	settings	force-dynamic		none-detected	app/api/settings/system/route.ts
/api/startup/initialize	POST	startup	force-dynamic		none-detected	app/api/startup/initialize/route.ts
/api/strategies	GET,POST	strategies	force-dynamic		none-detected	app/api/strategies/route.ts
/api/strategies/overview	GET	strategies	force-dynamic		none-detected	app/api/strategies/overview/route.ts
/api/structure/metrics	GET	structure	force-dynamic		none-detected	app/api/structure/metrics/route.ts
/api/structure/modules	GET	structure	force-dynamic		none-detected	app/api/structure/modules/route.ts
/api/symbol-data/load	DELETE,GET,POST	symbol-data	force-dynamic		session	app/api/symbol-data/load/route.ts
/api/symbols	GET	symbols	force-dynamic	30	none-detected	app/api/symbols/route.ts
/api/system/complete-workflow	GET	system	force-dynamic		none-detected	app/api/system/complete-workflow/route.ts
/api/system/demo-setup	GET,POST	system	force-dynamic		none-detected	app/api/system/demo-setup/route.ts
/api/system/fix-connections	GET,POST	system	force-dynamic		none-detected	app/api/system/fix-connections/route.ts
/api/system/generate-safe-indications	GET	system	force-dynamic		none-detected	app/api/system/generate-safe-indications/route.ts
/api/system/health	GET	system	force-dynamic		none-detected	app/api/system/health/route.ts
/api/system/health-check	GET	system	force-dynamic		none-detected	app/api/system/health-check/route.ts
/api/system/init-status	GET	system	force-dynamic		session	app/api/system/init-status/route.ts
/api/system/initialize	POST	system	force-dynamic		none-detected	app/api/system/initialize/route.ts
/api/system/initialize-defaults	GET,POST	system	force-dynamic		none-detected	app/api/system/initialize-defaults/route.ts
/api/system/inject-credentials	GET,POST	system	force-dynamic		none-detected	app/api/system/inject-credentials/route.ts
/api/system/integration-test	GET	system	force-dynamic		none-detected	app/api/system/integration-test/route.ts
/api/system/log	POST	system	force-dynamic		none-detected	app/api/system/log/route.ts
/api/system/migration-status	GET	system	force-dynamic		none-detected	app/api/system/migration-status/route.ts
/api/system/monitoring	GET	system	force-dynamic		none-detected	app/api/system/monitoring/route.ts
/api/system/restart-service	POST	system	force-dynamic		none-detected	app/api/system/restart-service/route.ts
/api/system/startup-diagnostics	GET	system	force-dynamic		none-detected	app/api/system/startup-diagnostics/route.ts
/api/system/status	GET	system	force-dynamic		session	app/api/system/status/route.ts
/api/system/verify-apis	GET	system	force-dynamic		none-detected	app/api/system/verify-apis/route.ts
/api/system/verify-complete	GET	system	force-dynamic		none-detected	app/api/system/verify-complete/route.ts
/api/system/verify-engine	GET	system	force-dynamic		none-detected	app/api/system/verify-engine/route.ts
/api/system/verify-startup	GET	system	force-dynamic		none-detected	app/api/system/verify-startup/route.ts
/api/test/live-orders-test	POST	test	force-dynamic		admin	app/api/test/live-orders-test/route.ts
/api/testing/connection/[test]	POST	testing	force-dynamic		none-detected	app/api/testing/connection/[test]/route.ts
/api/testing/engine/[step]	POST	testing	force-dynamic		none-detected	app/api/testing/engine/[step]/route.ts
/api/testing/place-order	POST	testing	force-dynamic		admin	app/api/testing/place-order/route.ts
/api/tracking/overview	GET	tracking	force-dynamic		none-detected	app/api/tracking/overview/route.ts
/api/trade-engine/auto-setup	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/auto-setup/route.ts
/api/trade-engine/auto-start	GET,POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/auto-start/route.ts
/api/trade-engine/detailed-logs	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/detailed-logs/route.ts
/api/trade-engine/diagnostic	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/diagnostic/route.ts
/api/trade-engine/emergency-stop	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/emergency-stop/route.ts
/api/trade-engine/enable-symbols	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/enable-symbols/route.ts
/api/trade-engine/fix-testnet	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/fix-testnet/route.ts
/api/trade-engine/fix-testnet-database	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/fix-testnet-database/route.ts
/api/trade-engine/functional-overview	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/functional-overview/route.ts
/api/trade-engine/generate-indications	GET,POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/generate-indications/route.ts
/api/trade-engine/health	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/health/route.ts
/api/trade-engine/metrics	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/metrics/route.ts
/api/trade-engine/metrics/[id]	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/metrics/[id]/route.ts
/api/trade-engine/pause	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/pause/route.ts
/api/trade-engine/pnl-stats	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/pnl-stats/route.ts
/api/trade-engine/prehistoric-progress	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/prehistoric-progress/route.ts
/api/trade-engine/progression	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/progression/route.ts
/api/trade-engine/quick-start	POST	trade-engine	force-dynamic		session	app/api/trade-engine/quick-start/route.ts
/api/trade-engine/quick-start/ready	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/quick-start/ready/route.ts
/api/trade-engine/restart	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/restart/route.ts
/api/trade-engine/resume	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/resume/route.ts
/api/trade-engine/start	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/start/route.ts
/api/trade-engine/start-all	GET,POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/start-all/route.ts
/api/trade-engine/startup-debug	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/startup-debug/route.ts
/api/trade-engine/status	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/status/route.ts
/api/trade-engine/status-all	GET	trade-engine	force-dynamic		none-detected	app/api/trade-engine/status-all/route.ts
/api/trade-engine/stop	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/stop/route.ts
/api/trade-engine/structured-logs	GET,POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/structured-logs/route.ts
/api/trade-engine/toggle-symbol	POST	trade-engine	force-dynamic		none-detected	app/api/trade-engine/toggle-symbol/route.ts
/api/trades/[id]	GET	trades	force-dynamic		none-detected	app/api/trades/[id]/route.ts
/api/trading/engine-stats	GET	trading	force-dynamic		none-detected	app/api/trading/engine-stats/route.ts
/api/trading/live-positions	GET	trading	force-dynamic		none-detected	app/api/trading/live-positions/route.ts
/api/trading/progression-debug	GET	trading	force-dynamic		none-detected	app/api/trading/progression-debug/route.ts
/api/trading/stats	GET	trading	force-dynamic		none-detected	app/api/trading/stats/route.ts
/api/trading/trade-history	GET	trading	force-dynamic	30	none-detected	app/api/trading/trade-history/route.ts
/api/volume/calculate	POST	volume	force-dynamic		none-detected	app/api/volume/calculate/route.ts
/api/volume/history/[id]	GET	volume	force-dynamic		none-detected	app/api/volume/history/[id]/route.ts
/api/workflow-logs/[id]	DELETE,GET	workflow-logs	force-dynamic		none-detected	app/api/workflow-logs/[id]/route.ts
/api/ws	GET	ws	force-dynamic		none-detected	app/api/ws/route.ts
