variable	scope	sensitive	in_env_example	source_count	sources
ADMIN_SECRET	application-runtime	yes	yes	6	.env.example,__tests__/unit/install-deployment-contract.test.ts,__tests__/unit/requested-regressions.test.ts,app/api/install/database/flush/route.ts,lib/admin-auth.ts,scripts/kilo-deploy-preflight.mjs
ALLOW_API_TRADE_ENGINE_FOREGROUND	application-runtime	no	no	8	FIXES-APPLIED-SESSION-33.md,__tests__/unit/requested-regressions.test.ts,__tests__/unit/trade-engine-start-lock.test.ts,app/api/settings/connections/[id]/enable/route.ts,app/api/settings/connections/[id]/live-trade/route.ts,app/api/settings/connections/[id]/preset-toggle/route.ts,app/api/settings/connections/[id]/toggle-dashboard/route.ts,lib/deployment-runtime.ts
ALLOW_INLINE_REDIS_LIVE_TRADING	application-runtime	no	yes	8	.env.example,LIVE_TRADING_SETUP.md,__tests__/integration/main-engine-live-dispatch.test.ts,__tests__/unit/live-trade-block-clearance.test.ts,__tests__/unit/main-live-trade-readiness.test.ts,lib/production-readiness.ts,lib/real-trade-gates.ts,lib/startup-validation.ts
ALLOW_KILO_SQLITE_LIVE_TRADING	application-runtime	no	yes	2	.env.example,lib/real-trade-gates.ts
ALLOW_LIVE_ORDER_PLACEMENT	application-runtime	no	no	3	__tests__/unit/requested-regressions.test.ts,lib/live-order-safety.ts,scripts/direct-place-order.ts
ALLOW_PROCESS_LOCAL_DEPLOY_VERIFY	test-or-operator-tool	no	no	1	scripts/verify-deployment-contract.mjs
ALLOW_PROD_INLINE_REDIS	application-runtime	no	yes	5	.env.example,__tests__/unit/requested-regressions.test.ts,lib/production-readiness.ts,lib/redis-db.ts,lib/startup-validation.ts
ALLOW_PROD_SIMULATED	application-runtime	no	no	5	__tests__/unit/requested-regressions.test.ts,app/api/trade-engine/quick-start/route.ts,lib/exchange-connectors/factory.ts,lib/exchange-connectors/index.ts,lib/live-order-service.ts
ALLOW_REAL_ORDER_TEST	test-or-operator-tool	no	no	2	__tests__/unit/requested-regressions.test.ts,scripts/test-quickstart-3symbols.js
API_BASE	test-or-operator-tool	no	no	1	scripts/validate-comprehensive.mjs
AWS_LAMBDA_FUNCTION_NAME	platform-provided	no	no	5	lib/connections-file-storage.ts,lib/deployment-runtime.ts,lib/file-storage.ts,lib/redis-persistence.ts,lib/settings-storage.ts
BACKUP_PATH	application-runtime	no	yes	2	.env.example,lib/auto-backup.ts
BASE_POSITION_SYMBOL_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
BASE_URL	test-or-operator-tool	no	no	11	__tests__/unit/requested-regressions.test.ts,scripts/bingx-comprehensive-test.mjs,scripts/diagnose-stats.mjs,scripts/init-engine-and-verify.mjs,scripts/smoke-routes-test.mjs,scripts/test-progression-live.mjs,scripts/test-quickstart-3symbols.js,scripts/validate-comprehensive.mjs,scripts/verify-prod-preview.mjs,scripts/verify-prod-soak.mjs,scripts/verify-prod-ui-max.mjs
BINGX_API_KEY	test-or-operator-tool	yes	yes	4	.env.example,__tests__/unit/env-credential-loading.test.ts,scripts/inject-bingx-creds.js,scripts/standalone-bingx-live-diagnostic.mjs
BINGX_API_SECRET	test-or-operator-tool	yes	yes	4	.env.example,__tests__/unit/env-credential-loading.test.ts,scripts/inject-bingx-creds.js,scripts/standalone-bingx-live-diagnostic.mjs
BINGX_APIKEY	test-or-operator-tool	yes	no	1	scripts/standalone-bingx-live-diagnostic.mjs
BINGX_PUBLIC_FALLBACK_ORIGIN	application-runtime	no	yes	4	.env.example,__tests__/unit/bingx-public-api.test.ts,lib/bingx-public-api.ts,scripts/stress-bingx-public-32.mjs
BINGX_PUBLIC_ORIGIN	application-runtime	no	yes	4	.env.example,__tests__/unit/bingx-public-api.test.ts,lib/bingx-public-api.ts,scripts/stress-bingx-public-32.mjs
BINGX_SECRET	test-or-operator-tool	yes	no	1	scripts/standalone-bingx-live-diagnostic.mjs
BINGX_STRESS_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/stress-bingx-public-32.mjs
BINGX_STRESS_RETRIES	test-or-operator-tool	no	no	1	scripts/stress-bingx-public-32.mjs
BINGX_STRESS_SYMBOL_COUNT	test-or-operator-tool	no	no	1	scripts/stress-bingx-public-32.mjs
BINGX_STRESS_TICKER_ROUNDS	test-or-operator-tool	no	no	1	scripts/stress-bingx-public-32.mjs
BINGX_STRESS_TIMEOUT_MS	test-or-operator-tool	no	no	1	scripts/stress-bingx-public-32.mjs
BYBIT_API_KEY	test-or-operator-tool	yes	yes	1	.env.example
BYBIT_API_SECRET	test-or-operator-tool	yes	yes	1	.env.example
CF_PAGES	application-runtime	no	no	1	lib/deployment-runtime.ts
CI	platform-provided	no	no	1	lib/redis-db.ts
CLOUDFLARE_ACCOUNT_ID	test-or-operator-tool	no	yes	2	.env.example,scripts/kilo-deploy-preflight.mjs
CLOUDFLARE_API_TOKEN	test-or-operator-tool	yes	yes	2	.env.example,scripts/kilo-deploy-preflight.mjs
CLOUDFLARE_WORKERS	application-runtime	no	no	1	lib/deployment-runtime.ts
CONN_ID	test-or-operator-tool	no	no	3	scripts/bingx-comprehensive-test.mjs,scripts/diagnose-stats.mjs,scripts/init-engine-and-verify.mjs
COREPACK_HOME	test-or-operator-tool	no	no	1	scripts/build-next-with-trace-retry.mjs
CRON_LIVE_DISPATCH	application-runtime	no	no	3	__tests__/unit/requested-regressions.test.ts,app/api/cron/generate-indications/route.ts,lib/trade-engine/shared-ind-strat-pipeline.ts
CRON_PREHISTORIC_SYMBOL_LIMIT	application-runtime	no	no	1	app/api/cron/generate-indications/route.ts
CRON_SECRET	application-runtime	yes	yes	4	.env.example,__tests__/unit/production-continuity.test.ts,lib/cron-auth.ts,scripts/kilo-deploy-preflight.mjs
CRON_SYMBOL_CONCURRENCY	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,app/api/cron/generate-indications/route.ts
CRON_SYMBOL_LIMIT	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,app/api/cron/generate-indications/route.ts
CTS_DEPLOYMENT_RUNTIME	application-runtime	no	yes	7	.env.example,__tests__/unit/install-deployment-contract.test.ts,__tests__/unit/requested-regressions.test.ts,lib/deployment-runtime.ts,scripts/run-managed-db-migrate.mjs,scripts/verify-deployment-contract.mjs,src/db/migrate.ts
CTS_ENGINE_OWNER_WORKER	application-runtime	no	no	1	lib/trade-engine.ts
CTS_INLINE_REDIS_PERSISTENT_VOLUME	application-runtime	no	no	2	lib/production-readiness.ts,lib/real-trade-gates.ts
CTS_TEST_CAPTURE	test-or-operator-tool	no	no	1	__tests__/unit/install-deployment-contract.test.ts
CTS_TEST_EXPECT_MODE	test-or-operator-tool	no	no	1	__tests__/unit/install-deployment-contract.test.ts
CTS_TEST_INSTALLER	test-or-operator-tool	no	no	1	__tests__/unit/install-deployment-contract.test.ts
CYCLE_DEADLINE_MS	application-runtime	no	no	1	lib/trade-engine/engine-manager.ts
DATABASE_TYPE	application-runtime	no	yes	2	.env.example,app/api/install/configure/route.ts
DB_PATH	application-runtime	no	yes	2	.env.example,lib/db-audit.ts
DB_TOKEN	application-runtime	yes	yes	10	.env.example,__tests__/unit/inline-local-redis.test.ts,__tests__/unit/requested-regressions.test.ts,app/api/settings/database-status/route.ts,lib/kilo-database-client.ts,lib/real-trade-gates.ts,lib/redis-db.ts,lib/startup-validation.ts,scripts/kilo-deploy.mjs,src/db/migrate.ts
DB_URL	application-runtime	no	yes	10	.env.example,__tests__/unit/inline-local-redis.test.ts,__tests__/unit/requested-regressions.test.ts,app/api/settings/database-status/route.ts,lib/kilo-database-client.ts,lib/real-trade-gates.ts,lib/redis-db.ts,lib/startup-validation.ts,scripts/kilo-deploy.mjs,src/db/migrate.ts
DEPLOY_VERIFY_TIMEOUT_MS	test-or-operator-tool	no	no	1	scripts/verify-deployment-contract.mjs
DEPLOYMENT_CRON_MODE	application-runtime	no	no	2	__tests__/unit/progression-scope.test.ts,lib/progression-scope.ts
DEPLOYMENT_URL	application-runtime	no	yes	7	.env.example,lib/deployment-runtime.ts,lib/production-readiness.ts,scripts/kilo-deploy-preflight.mjs,scripts/kilo-deploy.mjs,scripts/production-deploy-init.mjs,scripts/verify-deployment-contract.mjs
DEV_ENGINE_SYMBOL_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_PREHISTORIC_SYMBOL_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_SOAK_DURATION_MS	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_SOAK_SYMBOL_COUNT	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_STRATEGY_SYMBOL_CONCURRENCY	test-or-operator-tool	no	no	1	scripts/run-dev-preview-check.mjs
DEV_URL	test-or-operator-tool	no	no	1	scripts/verify-migration-status.mjs
DISABLE_API_STRATEGY_FLOW	application-runtime	no	no	3	__tests__/unit/requested-regressions.test.ts,app/api/cron/generate-indications/route.ts,lib/trade-engine/shared-ind-strat-pipeline.ts
DISABLE_BINGX_SDK_ORDERS	application-runtime	no	no	1	lib/exchange-connectors/bingx-connector.ts
DISABLE_IN_PROCESS_CONTINUITY	application-runtime	no	yes	6	.env.example,__tests__/unit/trade-history-stability.test.ts,app/api/system/initialize/route.ts,instrumentation.ts,lib/runtime-startup-state.ts,lib/server-continuity-runner.ts
DISABLE_PROD_CRON_STRATEGIES	test-or-operator-tool	no	yes	1	.env.example
DISABLE_TRADE_ENGINE_AUTOSTART	application-runtime	no	yes	6	.env.example,__tests__/unit/trade-history-stability.test.ts,app/api/system/initialize/route.ts,instrumentation.ts,lib/server-continuity-runner.ts,lib/trade-engine-auto-start.ts
DISABLE_TRADE_ENGINE_IN_PROCESS	application-runtime	no	yes	11	.env.example,__tests__/unit/live-trade-block-clearance.test.ts,__tests__/unit/progression-scope.test.ts,__tests__/unit/trade-engine-start-lock.test.ts,app/api/settings/connections/[id]/enable/route.ts,app/api/settings/connections/[id]/live-trade/route.ts,app/api/settings/connections/[id]/preset-toggle/route.ts,app/api/settings/connections/[id]/toggle-dashboard/route.ts,app/api/trade-engine/start/route.ts,lib/progression-scope.ts,lib/trade-engine.ts
DRIFT_INTERVAL_MS	test-or-operator-tool	no	no	1	scripts/autotest-drift.mjs
DRIFT_MAX_RUNS	test-or-operator-tool	no	no	1	scripts/autotest-drift.mjs
ENABLE_API_INDICATION_SET_FILL	application-runtime	no	no	1	lib/indication-sets-processor.ts
ENABLE_API_LIVE_POSITIONS_SYNC	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,lib/trade-engine/engine-manager.ts
ENABLE_API_REALTIME_PROGRESSION	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,lib/trade-engine/engine-manager.ts
ENABLE_API_STRATEGY_FLOW	application-runtime	no	no	1	lib/trade-engine/shared-ind-strat-pipeline.ts
ENABLE_IN_PROCESS_CONTINUITY	application-runtime	no	no	1	app/api/trade-engine/diagnostic/route.ts
ENABLE_QUICKSTART_PREHISTORIC_PRELOAD	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,app/api/trade-engine/quick-start/route.ts
ENABLE_TRADE_ENGINE_AUTOSTART	application-runtime	no	no	2	__tests__/unit/requested-regressions.test.ts,app/api/trade-engine/diagnostic/route.ts
ENABLE_TRADE_ENGINE_IN_PROCESS	application-runtime	no	no	8	FIXES-APPLIED-SESSION-33.md,__tests__/unit/requested-regressions.test.ts,__tests__/unit/trade-engine-start-lock.test.ts,app/api/settings/connections/[id]/enable/route.ts,app/api/settings/connections/[id]/live-trade/route.ts,app/api/settings/connections/[id]/preset-toggle/route.ts,app/api/settings/connections/[id]/toggle-dashboard/route.ts,lib/deployment-runtime.ts
ENCRYPTION_KEY	application-runtime	yes	yes	3	.env.example,lib/security-hardening.ts,scripts/kilo-deploy-preflight.mjs
ENGINE_CYCLE_DEADLINE_MS	application-runtime	no	no	1	lib/trade-engine/engine-manager.ts
ENGINE_REFRESH_REQUEST_TTL_MS	application-runtime	no	no	2	__tests__/unit/engine-refresh-queue-ttl.test.ts,lib/engine-refresh-queue.ts
ENGINE_SYMBOL_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
FORCE_LIVE	test-or-operator-tool	no	yes	1	.env.example
FORCE_SIMULATED	application-runtime	no	yes	3	.env.example,lib/exchange-connectors/index.ts,lib/live-order-service.ts
HISTORIC_CANDLE_CHUNK_SIZE	test-or-operator-tool	no	yes	1	.env.example
HISTORIC_CHUNK_READ_BATCH	test-or-operator-tool	no	yes	1	.env.example
HISTORIC_CHUNK_WRITE_BATCH	test-or-operator-tool	no	yes	1	.env.example
HOST	test-or-operator-tool	no	no	1	scripts/smoke-routes-test.mjs
INDICATION_FULL_CONFIG_GRID	application-runtime	no	no	1	lib/indication-sets-processor.ts
INDICATION_OUTCOME_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
INDICATION_SET_READ_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
INDICATION_SET_WRITE_CONCURRENCY	test-or-operator-tool	no	yes	1	.env.example
INLINE_REDIS_SNAPSHOT_INTERVAL_MS	application-runtime	no	no	1	lib/redis-db.ts
JEST_WORKER_ID	platform-provided	no	no	3	lib/exchange-connectors/base-connector.ts,lib/prehistoric-progress-tracker.ts,lib/symbol-data-processor.ts
JWT_SECRET	application-runtime	yes	yes	3	.env.example,lib/auth.ts,scripts/kilo-deploy-preflight.mjs
KILO_DEPLOY	application-runtime	no	no	1	lib/deployment-runtime.ts
KILO_DEPLOYMENT	application-runtime	no	yes	5	.env.example,__tests__/unit/requested-regressions.test.ts,lib/deployment-runtime.ts,scripts/run-managed-db-migrate.mjs,src/db/migrate.ts
KILO_DEPLOYMENT_ID	application-runtime	no	no	1	lib/deployment-runtime.ts
KILO_LOCAL_PREVIEW_INLINE_REDIS	application-runtime	no	no	1	lib/production-readiness.ts
KILO_PREVIEW_INSPECTOR_PORT	test-or-operator-tool	no	no	1	scripts/test-kilo-runtime.mjs
KILO_PREVIEW_PORT	test-or-operator-tool	no	no	1	scripts/test-kilo-runtime.mjs
KILO_REQUIRE_DEPLOY_CREDENTIALS	test-or-operator-tool	no	no	1	scripts/kilo-deploy-preflight.mjs
KILO_REQUIRE_REMOTE_INSTALL_OWNER	test-or-operator-tool	no	no	1	scripts/kilo-deploy-preflight.mjs
KILO_REQUIRE_RUNTIME_ENV	test-or-operator-tool	no	no	1	scripts/kilo-deploy-preflight.mjs
KV_REST_API_TOKEN	application-runtime	yes	yes	8	.env.example,__tests__/unit/main-live-trade-readiness.test.ts,app/api/settings/database-status/route.ts,lib/real-trade-gates.ts,lib/redis-db.ts,lib/startup-validation.ts,scripts/kilo-deploy-preflight.mjs,scripts/kilo-deploy.mjs
